_id,production_part_id,pf_sm_height,author,binding_type,bleed,date_receipt,default_imposition,height,imposition,perf,production_page,roll_width,rtl,s_number,s_number_waste,security_label,self_cover,shrinkwrap,source,status,thickness,three_hole_drill,title,unit_price,version,weight,width,part_id,qty_delivered,quantity_max,quantity_min,qty_produced,qty_requested,client_id,order_id,duration,length,split,job_id,text_color,text_paper_type,default_dpi,unit,expected_date,order_num,priority_level,production_note,quantity,reception_date,requester_name,head_and_tail,siren,cover_finish_type,cover_paper_type,double_sided_cover,tab_page_number,trim_size,tab_color,tab_lamination,tab_size,tab_paper_type,case_finish_type,case_paper_type,cover_case_color,back_cover_flat_size,cover_size,cover_color,coil_type,spine_type,tva,publish_date,shipping_date,delivery_date,pb_sm_height,isbn10,label_type,error,file_name,note
697356b2cd0143710a5e7cd1,PX3561,,,COILHARD,false,2022-09-07T14:58:33.339Z,1,306.3869934082031,1,false,304,457.2,false,2,6966.3515625,false,false,false,PACER,INVOICED,11.065600395202637,false,ESS13 NY PROGUIDE TE GR. 4,10.58,1,1149.6568603515625,254,11150,155,175,135,0,150,SAV,0,0.720534086227417,4323.20458984375,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-09-24T00:00:00.000Z,0412053540, NORMAL,"EZ_done_9/7/22\nPlease change """"Printed in the United States"""" to """"Printed in Mexico"""" (do not remove it).  \nPlease update the print line, and print year.  Do not remove the ISBNs and PNL information.  Kam will check proofs.\nFC - PE16330/CP64369\nBC - PE16331/CP64370\nText - PE16332/CP66991",150,2022-09-07T14:58:33.339Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,,0,,,,,Gloss Film,100_GlossText,,10.125,,4/C,Metal,,,2022-09-13T19:00:34.761Z,2022-09-13T19:00:34.761Z,2022-09-13T19:00:34.761Z,12.75,0328639931,,,,
697356b2cd0143710a5e7cd2,PX3636,9.346,Elizabeth Camden,CASEBOUND,false,2022-09-12T14:28:46.811Z,3,215.89999389648438,3,false,522,457.2,false,2,4631.40234375,false,false,false,PACER,COMPLETE,23.680999755859375,false,THE PRINCE OF SPIES,5.3,1,762.7503662109375,139.6999969482422,12339,0,660,594,0,625,TLG,0,0,0,2,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-10-27T00:00:00.000Z,20030529, NORMAL,EZ_done_9/12/22\nPlease remove PNL data.  Kam will check proofs.,625,2022-09-12T14:28:46.811Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e7cd3,PX5610,,,COILHARDTAB,false,2023-03-07T22:43:48.094Z,1,306.3869934082031,1,false,624,457.2,false,2,12862.515625,false,false,false,PACER,INVOICED,22.713600158691406,false,MVWLIT21 INT TE GR.2.1,17.73,1,2026.2471923828125,254,17847,930,980,810,0,900,SAV,0,8.392780303955078,50356.68359375,4,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-03-31T00:00:00.000Z,0412057065, NORMAL,"JG_Done 03/07/23 No proof review needed.  Please remove existing PNL data and manufacturing country, and transfer files when ready. \nFC - PE19186/CP67531\nBC - PE19187/CP67534\nText - PE19188/CP67543\nTabs - PE19189/CP67537",900,2023-03-07T22:43:48.094Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,2,10.5,,Yes,,,Gloss Film,100_GlossText,,10.625,,4/C,Metal,,,2023-03-17T15:45:10.310Z,2023-03-17T15:45:10.310Z,2023-03-17T15:45:10.310Z,12.75,0768588170,,,,
697356b2cd0143710a5e7cd6,PX5863,18.0,Harvey,SaddleStitch,false,2023-03-23T12:33:23.954Z,4,276.2250061035156,4,false,32,0,false,0,0,false,false,false,PACER,INVOICED,2.200000047683716,false,PANO SS 5 THE US\nCONSTITUTION,2.1996,1,134.3948974609375,190.5,18492,1083,1100,950,0,1000,NGL,0,0.21943165361881256,1316.5899658203125,0,0,4,80_Gloss_Text,720,INCH,2023-04-21T00:00:00.000Z,15389388, NORMAL," MT__Please update existing PNL data, and transfer files when ready.  Existing Parts -Cover: PE25419/ CP74364  -Text: PE25420/ CP74362 ",1000,2023-03-23T12:33:23.954Z,wafat,,NGL,LGLOSS,10pt_C1S,true,,,,,,,,,,0,SDL,4/1,,,,2023-03-28T16:46:41.276Z,2023-03-28T16:46:41.276Z,2023-03-28T16:46:41.276Z,,,,,,
697356b2cd0143710a5e7cd9,PX3677,11.72,,PERFECT,false,2022-09-14T13:58:54.505Z,2,276.2250061035156,2,false,152,457.2,false,1,1958.900390625,false,false,false,,INVOICED,8.119999885559082,false,ENVMTH20 ASMNT SRCBK GR.1,5.7,1,370.6625671386719,209.5500030517578,11388,1508,1650,1350,0,1500,SAV,0,2.962327718734741,17773.966796875,2,0,1,FSC_MC_DOM_VJT_1.21_75_BW,720,INCH,2022-09-16T00:00:00.000Z,0412053866, NORMAL,"JG_Please change ""Printed in the United States"" to ""Printed in Mexico"" (do not remove it).  Please update the print line, and print year.  Do not remove the ISBNs and PNL information.  Kam will check proofs. \n\nIN_Pre-check done:  page count in pdf = 152 / in pacex = 160 / Page 14 is a blank white page / the book map is missing",1500,2022-09-14T13:58:54.505Z,kamaras,,SAV,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,L,4/C,,,,2022-09-23T16:55:34.326Z,2022-09-23T16:55:34.326Z,2022-09-23T16:55:34.326Z,,0134954025,,,,
697356b2cd0143710a5e7cda,PX4038,,,COILHARDTAB,false,2022-10-18T14:33:35.623Z,2,276.2250061035156,2,false,528,457.2,false,1,4604.6015625,false,false,false,PACER,INVOICED,19.219200134277344,false,RGEN16 TG GR.4.3,15.81,1,1314.822265625,209.5500030517578,12641,428,440,360,0,400,SAV,0,2.896497964859009,17378.98828125,2,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-11-19T00:00:00.000Z,0412054362, NORMAL,"JG_Please change """"Printed in the United States"""" to """"Printed in Mexico"""" (do not remove it).  \nPlease update the print line, and print year.  Do not remove the ISBNs and PNL information.  Kam will check proofs.\nFC - PE16631/CP64537\nBC - PE16632/CP64540\nText - PE16633/CP71528\nTabs - PE16634/CP64541",400,2022-10-18T14:33:35.623Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,2,8.75,,Yes,,,Gloss Film,100_GlossText,,8.875,,4/C,Metal,,,2022-10-26T16:06:14.062Z,2022-10-26T16:06:14.062Z,2022-10-26T16:06:14.062Z,11.56,0328852007,,,,
697356b2cd0143710a5e7cdd,PX3391,9.346,Amber McBride,CASEBOUND,false,2022-08-19T15:21:59.558Z,3,215.89999389648438,3,false,312,457.2,false,2,2454.400390625,false,false,false,PACER,COMPLETE,15.175999641418457,false,ME MOTH,4.21,1,553.7330932617188,139.6999969482422,12180,0,425,380,0,400,TLG,0,0,0,3,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-10-08T00:00:00.000Z,20030370, NORMAL,"SF- Please remove PNL data, and send proofs to Kam.",400,2022-08-19T15:21:59.558Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e7cde,PX3961,9.346,Jeannie Zusy,CASEBOUND,false,2022-10-18T14:28:48.815Z,3,215.89999389648438,3,false,498,457.2,false,2,4442.6015625,false,false,false,PACER,INVOICED,22.708999633789062,false,THE FREDERICK SISTERS ARE LIVING THE DREAM,5.16,1,738.8626708984375,139.6999969482422,12360,604,640,570,0,600,TLG,0,2.0386133193969727,12231.6796875,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-11-24T00:00:00.000Z,20030946, NORMAL,EZ_done_10/10/22\nPlease remove PNL data.  Kam will check proofs.,600,2022-10-18T14:28:48.815Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,2022-11-16T18:49:49.981Z,2022-11-16T18:49:49.981Z,2022-11-16T18:49:49.981Z,,,,,,
697356b2cd0143710a5e7cdf,PX4604,,Larson,COILHARD,false,2022-11-30T16:00:14.523Z,2,276.2250061035156,2,false,960,457.2,false,1,8372,false,false,false,PACER,INVOICED,34.944000244140625,false,BIL ID 24 MATH GR1 V1 TE,24.2049,1,2259.942138671875,215.89999389648438,14366,362,375,309,0,325,NGL,0,4.488375186920166,26930.25,2,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-12-05T00:00:00.000Z,15387946, NORMAL, JG_Please remove PNL data.  Kam will check proofs.,325,2022-11-30T16:00:14.523Z,kamaras,,NGL,LGLOSS,12pt_C1S,false,,0,,,,,Gloss Film,100_GlossText,,8.625,,4/C,Metal,,,2022-12-14T18:07:19.256Z,2022-12-14T18:07:19.256Z,2022-12-14T18:07:19.256Z,11.56,,,,,
697356b2cd0143710a5e7ce0,PX3714,,,COILHARDTAB,false,2022-09-20T17:55:03.253Z,1,306.3869934082031,1,false,128,457.2,false,2,2988.46484375,false,false,false,PACER,INVOICED,4.659200191497803,false,ENVMTH21 PA TEPO G8,8.66,1,667.5322265625,254,11617,201,230,180,0,200,SAV,0,0.3787950873374939,2272.7705078125,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-10-24T00:00:00.000Z,0412053697, NORMAL,"JG_Please update the print line, and print year.  Do not remove the ISBNs and PNL information.  Kam will check proofs.\nFC - PE15341/CP63012\nBC - PE15342/CP63013\nText - PE15343/CP73184\nTabs - PE15344/CP63016",200,2022-09-20T17:55:03.253Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,4,10.5,,Yes,,,Gloss Film,100_GlossText,,10.625,,4/C,Metal,,,2022-10-03T16:13:22.606Z,2022-10-03T16:13:22.606Z,2022-10-03T16:13:22.606Z,12.75,1428448314,,,,
697356b2cd0143710a5e7ce1,PX3085,9.346,Ashley Poston,CASEBOUND,false,2023-01-20T22:45:56.201Z,3,215.89999389648438,3,false,520,457.2,false,2,4631.40234375,false,false,false,PACER,INVOICED,23.600000381469727,false,THE DEAD ROMANTICS,6.98,1,529.598876953125,139.6999969482422,16268,213,225,190,0,200,TLG,0,0.7614937424659729,4568.96240234375,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-02-27T00:00:00.000Z,20032068, NORMAL, ,200,2023-01-20T22:45:56.201Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,2023-01-31T17:12:23.869Z,2023-01-31T17:12:23.869Z,2023-01-31T17:12:23.869Z,,,,,,
697356b2cd0143710a5e7ce2,PX4289,12.85,,PERFECT,false,2022-11-08T21:00:27.351Z,1,304.79998779296875,1,false,728,457.2,false,0,0,false,false,false,PACER,INVOICED,27.099201202392578,false,RCL24OR MTH V1 G3 TG,14.482,2,2061.736572265625,257.17401123046875,13510,1509,1650,1500,0,1500,CAI,0,16.226099014282227,97356.59375,7,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-01-12T00:00:00.000Z,805413, NORMAL,"EZ_done\nSend proof to Annette. Please remove print number 1  and Year 22 from customer's print line, and replace the PO number with the new number. Leave in same position - do not center. Existing Part - PX3031",1500,2022-11-08T21:00:27.351Z,annetted,,CAI,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,XXL,4/C,,,,2023-01-13T16:05:34.974Z,2023-01-13T16:05:34.974Z,2023-01-13T16:05:34.974Z,13.0,,,,,
697356b2cd0143710a5e7ce3,PX3068,9.346,Mary Pipher,CASEBOUND,false,2022-08-05T19:33:16.679Z,3,215.89999389648438,3,false,358,457.2,false,2,2832,false,false,false,PACER,COMPLETE,17.038999557495117,false,A LIFE IN LIGHT,3.88,1,368.35699462890625,139.6999969482422,9800,0,1180,1045,0,1100,TLG,0,2.584101676940918,15504.6103515625,2,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-09-22T00:00:00.000Z,20030175, NORMAL," MT_Please remove PNL data, and send proofs to Kam.",1100,2022-08-05T19:33:16.679Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e7ce4,PX3631,9.346,CJ Hauser,CASEBOUND,false,2022-09-12T14:28:36.798Z,3,215.89999389648438,3,false,436,457.2,false,2,3970.6015625,false,false,false,PACER,COMPLETE,20.197999954223633,false,THE CRANE WIFE,4.74,1,677.15283203125,139.6999969482422,11287,0,635,570,0,600,TLG,0,1.7698509693145752,10619.10546875,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-10-27T00:00:00.000Z,20030524, NORMAL, MT_Please remove PNL data.  Kam will check proofs.,600,2022-09-12T14:28:36.798Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e7ce5,PX6815,,Kevin Wolf,CASEBOUND,false,2023-06-12T15:01:04.282Z,3,215.89999389648438,3,false,352,457.2,false,2,3309.80078125,false,false,false,PACER,PENDING,16.79599952697754,false,THE BOOTHEEL,4.04,1,535.15380859375,139.6999969482422,20841,0,762,689,0,725,TLG,0,1.6687164306640625,10012.298828125,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-07-31T00:00:00.000Z,20033259, NORMAL,EZ_done_6/12/23\nPlease remove PNL data.  Kam will check proofs.,725,2023-06-12T15:01:04.282Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,0,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e7ce8,PX5744,9.346,Pamela Nowak,CASEBOUND,false,2023-03-17T13:21:56.095Z,3,215.89999389648438,3,false,662,457.2,false,2,6003.1015625,false,false,false,PACER,INVOICED,29.35099983215332,false,NECESSARY DECEPTIONS THE WOMEN OF WYATT EARP,6.48,1,792.2782592773438,139.6999969482422,18246,497,530,475,0,500,TLG,0,2.3213117122650146,13927.8701171875,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-05-08T00:00:00.000Z,20032487, NORMAL, JG_Please remove PNL data.  Kam will check proofs.,500,2023-03-17T13:21:56.095Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,0,,4/C,,Round,,2023-04-11T16:57:28.017Z,2023-04-11T16:57:28.017Z,2023-04-11T16:57:28.017Z,,,,,,
697356b2cd0143710a5e7ce9,PX2617,9.346,J. K. Rowling,CASEBOUND,false,2023-03-18T21:33:02.880Z,3,215.89999389648438,3,false,971,457.2,false,2,7646.3984375,false,false,false,PACER,INVOICED,41.865501403808594,false,HARRY POTTER & DEATHLY HALLOWS,9.62,1,966.0640869140625,139.6999969482422,18373,311,335,285,0,300,TLG,0,2.1341733932495117,12805.0400390625,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-05-01T00:00:00.000Z,20032534, NORMAL, ,300,2023-03-18T21:33:02.880Z,kamaras,Black & White,TLG,LMATT_sf,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,2023-04-11T16:57:27.961Z,2023-04-11T16:57:27.961Z,2023-04-11T16:57:27.961Z,,,,,,
697356b2cd0143710a5e7ceb,PX2868,9.346,Lauraine Snelling,CASEBOUND,false,2022-07-06T19:40:22.133Z,3,215.89999389648438,3,false,514,457.2,false,2,4059.19921875,false,false,false,PACER,COMPLETE,23.35700035095215,false,A TIME TO BLOOM,4.86,1,512.197998046875,139.6999969482422,9069,0,1260,1140,0,1200,TLG,0,4.264364719390869,25586.189453125,2,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-08-25T00:00:00.000Z,20029868, NORMAL," MT_Please remove PNL data, and send proofs to Kam.",1200,2022-07-06T19:40:22.133Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e7cec,PX5012,18.0,Nat Geo,SaddleStitch,false,2023-01-11T15:56:19.236Z,4,228.60000610351562,4,false,32,0,false,0,0,false,false,false,PACER,INVOICED,2.200000047683716,false,Let's Dance!,2.1996,1,105.17399597167969,177.8000030517578,15769,1020,1100,950,0,1000,NGL,0,0.18450666964054108,1107.0400390625,0,0,4,80_Gloss_Text,720,INCH,2023-03-06T00:00:00.000Z,15388949, NORMAL," SF - Please change ""Printed in the United States"" to ""Printed in Mexico"". Please update the print line, and print year. Hamdi will check proofs.",1000,2023-01-11T15:56:19.236Z,hamdig,,NGL,LGLOSS,10pt_C1S,true,,0,,,,,,,,0,SDL,4/1,,,,2023-02-13T21:11:23.210Z,2023-02-13T21:11:23.210Z,2023-02-13T21:11:23.210Z,,,,,,
697356b2cd0143710a5e7cef,PX2942,9.346,James D. Crownover,CASEBOUND,false,2022-07-13T19:06:57.425Z,3,215.89999389648438,3,false,382,457.2,false,2,3020.80078125,false,false,false,PACER,COMPLETE,18.01099967956543,false,BUFFALO SOLDIER ODYSSEY,5.2,1,380.81561279296875,139.6999969482422,9270,0,435,380,0,400,TLG,0,1.0392149686813354,6235.2900390625,3,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-08-27T00:00:00.000Z,20029914, NORMAL,"IN -  Please remove PNL data, and send proofs to Kam.",400,2022-07-13T19:06:57.425Z,user1,Black & White,TLG,LMATT_sf,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e7cf0,PX3923,9.346,Katherine Applegate,CASEBOUND,false,2022-10-18T14:28:48.815Z,3,215.89999389648438,3,false,226,457.2,false,2,1793.599609375,false,false,false,PACER,INVOICED,11.692999839782715,false,WISHTREE,4.48,1,468.1355285644531,139.6999969482422,13252,215,225,190,0,200,TLG,0,0,0,2,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-11-02T00:00:00.000Z,20030910, NORMAL,"EZ_Transfering_10/4/22\nNo proof review needed.  \nPlease remove existing PNL data, and transfer files when ready.  \nExisting Part - PX1435",200,2022-10-18T14:28:48.815Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,2022-11-07T17:41:58.134Z,2022-11-07T17:41:58.134Z,2022-11-07T17:41:58.134Z,,,,,,
697356b2cd0143710a5e7cf3,PX3578,,,COILHARD,false,2022-09-07T21:57:14.273Z,1,306.37481689453125,1,false,606,457.2,false,2,12498.859375,false,false,false,,INVOICED,22.27680015563965,false,ESS19 CA TE GR.5,16.74,2,1976.86083984375,254,11174,557,550,450,0,500,SAV,0,4.528903484344482,27173.421875,2,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-09-13T00:00:00.000Z,0412053543, NORMAL,"JG_Proof out\nJG_Page count is incorrect. The files has 606 pages and it says 612 in PaceX. KS - Updated page count.\nUse PX3438, and please update the print line and print year.  \nDo not remove the ISBNs and PNL information.  Kam will check proofs.",500,2022-09-07T21:57:14.273Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,,,,,,,Gloss Film,100_GlossText,,0,,4/C,Metal,,,2022-10-03T16:13:22.890Z,2022-10-03T16:13:22.890Z,2022-10-03T16:13:22.890Z,12.75,0328951757,,,,
697356b2cd0143710a5e7cf6,PX3188,12.85, ,PERFECT,false,2022-08-11T18:32:38.195Z,1,304.79998779296875,1,false,600,457.2,false,2,13320,false,false,false,PACER,INVOICED,22.440000534057617,false,RIN MTH INST G3 TRB,12.05,1,1708.557861328125,257.17401123046875,10118,400,450,400,0,400,CAI,0,3.6877501010894775,22126.5,2,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-08-26T00:00:00.000Z,805244 , NORMAL,"MT_Send Proof to Annette. Please crop the trim to 10.125"" Width on the cover and text. Add the PO# in bottom left hand corner of CR Page. If there is a BTS Code also in the left hand corner, please put the PO # above the BTS Code. Use similar font and size to the print line\n",400,2022-08-11T18:32:38.195Z,annetted,,CAI,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,XXL,4/C,,,,2022-09-07T21:01:45.120Z,2022-09-07T21:01:45.120Z,2022-09-07T21:01:45.120Z,,,,,,
697356b2cd0143710a5e7cf8,PX2854,9.346,Tea Cooper,CASEBOUND,false,2022-07-05T12:48:28.075Z,3,215.89999389648438,3,false,556,457.2,false,2,4914.6015625,false,false,false,PACER,COMPLETE,25.058000564575195,false,THE GIRL IN THE PAINTING,7.29,1,554.0014038085938,139.6999969482422,9038,0,225,190,0,200,TLG,0,0.8062875270843506,4837.72509765625,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-08-11T00:00:00.000Z,20029843, NORMAL,"EZ_Transfering\nNo proof review needed.  Please remove existing PNL data, and transfer files when ready.  Existing Part - PX2398",200,2022-07-05T12:48:28.075Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e7cf9,PX4013,,,COILHARD,false,2022-10-17T15:58:08.448Z,1,306.37481689453125,1,false,390,457.2,false,2,8043.8203125,false,false,false,,INVOICED,14.414401054382324,false,ENVMTH21 NAT TE G6 V2,12.42,1,1385.1859130859375,254,12564,1167,1320,1080,0,1200,SAV,0,6.956395626068115,41738.375,3,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-12-24T00:00:00.000Z,0412053805, NORMAL,"MT_Reprint with new text file.  Please change """"Printed in the United States"""" to """"Printed in Mexico"""" (do not remove it).  \nPlease update the print line, and print year.  Do not remove the ISBNs and PNL information.  1"" Wrap.  Kam will check proofs.\nFC - PE14518/CP62628\nBC - PE14519/CP62629\nText - see new file",1200,2022-10-17T15:58:08.448Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,,,,,,,Gloss Film,100_GlossText,,0,,4/C,Metal,,,2022-11-02T17:02:42.873Z,2022-11-02T17:02:42.873Z,2022-11-02T17:02:42.873Z,12.75,0134983491,,,,
697356b2cd0143710a5e7cfc,PX3751,10.1,Philip Short,CASEBOUND,false,2022-10-18T14:28:48.815Z,2,234.9499969482422,2,false,1378,457.2,false,2,3922.4375,false,false,false,PACER,INVOICED,44.569000244140625,false,PUTIN,13.53,1,1826.7457275390625,155.5749969482422,11651,564,575,523,0,550,TLG,0,8.503751754760742,51022.51171875,4,0,1,FSC_MC_CVG_SilkHO_1.061_CB,720,INCH,2022-11-10T00:00:00.000Z,20030606, NORMAL,EZ_done_9/21/22\nPlease remove PNL data.  Kam will check proofs.,550,2022-10-18T14:28:48.815Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,2022-11-22T20:41:34.119Z,2022-11-22T20:41:34.119Z,2022-11-22T20:41:34.119Z,,,,,,
697356b2cd0143710a5e7cfe,PX4673,12.85,,PERFECT,false,2022-12-06T16:31:49.538Z,1,304.79998779296875,1,false,560,457.2,false,2,12782,false,false,false,PACER,INVOICED,20.98400115966797,false,RCL24 MTH V2 G8 CC TG,11.29,2,1598.189453125,257.17401123046875,14568,5047,5250,4800,0,4800,CAI,0,39.58184814453125,237491.09375,17,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-02-18T00:00:00.000Z,805439, NORMAL,"EZ_done\nSend proof to Annette. Please remove print number 1 and year 22 from customer's print line, and replace the PO number with the new number. Leave in same position - do not center. Existing Part - PX3155",4800,2022-12-06T16:31:49.538Z,annetted,,CAI,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,XXL,4/C,,,,2023-02-20T18:32:58.114Z,2023-02-20T18:32:58.114Z,2023-02-20T18:32:58.114Z,13.0,,,,,
697356b2cd0143710a5e7cff,PX5332,18.0,KRATKY,SaddleStitch,false,2023-02-09T16:10:36.109Z,4,241.3000030517578,4,false,12,0,false,0,0,false,false,false,PACER,INVOICED,1.2000000476837158,false,CANCIONES Y CUENTOS LVL C DECOD BK15 TIO CONEJO Y TIO,1.0436,1,51.507972717285156,190.5,16930,1054,1100,950,0,1000,NGL,0,0.1938200145959854,1162.9200439453125,0,0,4,80_Gloss_Text,720,INCH,2023-03-24T00:00:00.000Z,15390727, NORMAL,"EZ_Transfer_2/9\nNo proof review needed.  Please update print number/year, but do not remove PNL data.  Please transfer files when ready.\nCover - PE25449/CP74375\nText - PE25450/CP74390",1000,2023-02-09T16:10:36.109Z,kamaras,,NGL,LGLOSS,12pt_C2S,true,,,,,,,,,,0,SDL,4/4,,,,2023-03-06T17:43:43.474Z,2023-03-06T17:43:43.474Z,2023-03-06T17:43:43.474Z,,,,,,
697356b2cd0143710a5e7d03,PX2722,9.346,Amy Clipston,CASEBOUND,false,2022-06-17T13:55:48.529Z,3,215.89999389648438,3,false,466,457.2,false,2,3681.6015625,false,false,false,PACER,COMPLETE,21.413000106811523,false,FOUNDATION OF LOVE,4.68,1,464.4225769042969,139.6999969482422,8624,0,960,855,0,900,TLG,0,2.86680006980896,17200.80078125,2,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-08-04T00:00:00.000Z,20029666, NORMAL,"MT_ Please remove PNL data, and send proofs to Kam.",900,2022-06-17T13:55:48.529Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e7d04,PX5917,11.72,,CASEBOUND,false,2023-04-04T18:43:40.167Z,1,276.2250061035156,1,false,1372,457.2,false,0,0,false,false,false,PACER,INVOICED,44.38600158691406,false,MY P 25 SC TE G11,31.94,1,3107.213134765625,247.64999389648438,18688,25,40,23,0,25,SAV,0,0.6782433390617371,4069.4599609375,0,0,4,FSC_MC_CVG_SilkHO_1.061_CB,720,INCH,2023-05-05T00:00:00.000Z,0412058240,HIGH**,EZ_done_4/13/23\nWrong pdf page 311 (268B - should be 208B) - New file provided for page 208B 4/13/23\n4/13 Replacement text pages (17) received.  Revised files in folder 041323_NewFiles.\nPrevious proof done by SF - Please remove PNL data and manufacturing country.  Kam will check proofs.,25,2023-04-04T18:43:40.167Z,kamaras,,SAV,LGLOSS,100_GlossText,false,,,,,,,,,,0,,4/C,,Square,,2023-05-05T15:30:29.229Z,2023-05-05T15:30:29.229Z,2023-05-05T15:30:29.229Z,11.88,1428562478,,,,
697356b2cd0143710a5e7d05,PX4812,10.1,Tom Pendergast,CASEBOUND,false,2022-12-22T15:57:04.458Z,2,234.9499969482422,2,false,260,457.2,false,2,1116.5,false,false,false,PACER,INVOICED,17.75,false,CONSTITNL AMEND V1,22.0431,1,846.3814086914062,184.14999389648438,15122,28,35,24,0,25,TLG,0,0.09630133211612701,577.8079833984375,0,0,1,FSC_MC_DOM_VJT_1.29_90,720,INCH,2023-02-27T00:00:00.000Z,20031668, NORMAL,MT__EPP to transfer files when ready. Please remove PNL data.  \nCover - PC87405 - BP51022\nText - PC87406 - BP51090,25,2022-12-22T15:57:04.458Z,williamg,Black & White,TLG,LGLOSS,100_GlossText,false,,0,,,,,,,,0,,4/C,,Round,,2023-01-10T16:48:25.544Z,2023-01-10T16:48:25.544Z,2023-01-10T16:48:25.544Z,10.25,,,,,
697356b2cd0143710a5e7d06,PX3227,9.346,Lisa Unger,CASEBOUND,false,2023-01-20T22:45:48.167Z,3,215.89999389648438,3,false,572,457.2,false,2,4770.1015625,false,false,false,PACER,INVOICED,25.70599937438965,false,SECLUDED CABIN SLEEPS SIX,7.42,1,581.3555297851562,139.6999969482422,16264,199,225,190,0,200,TLG,0,0.8510811924934387,5106.4873046875,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-02-27T00:00:00.000Z,20032064, NORMAL, ,200,2023-01-20T22:45:48.167Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,2023-01-31T17:12:23.817Z,2023-01-31T17:12:23.817Z,2023-01-31T17:12:23.817Z,,,,,,
